"","id","Time","MD5.hash","task","Ordre","seq","Condition","Item","in","rep.equation","RT.equation","completion","RT.completion","res.equation","cor.equation","nbr.NP1","nbr.comp","attachment","halfsession","helpsession","verbetype","prompt","vtype","prime","amount.cor.equation","age"
"135",9,1574688383,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",36,0,"percep_high","26","in","67","13450","ont gagné la faveur populaire","26483","63",0,"sg","pl",0,1,23,"percep","high",1,1,19,"22"
"136",9,1574688383,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",26,0,"percep_low","16","in","93","21988","les molestait","7075","93",1,"sg","sg",1,1,24,"percep","low",1,0,19,"22"
"137",9,1574688383,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",25,0,"stat_high","15","in","76","16595","et parti en tournée","16212","76",1,"pl","sg",0,1,25,"stat","high",0,1,19,"22"
"138",9,1574688383,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",12,0,"percep_high","2","in","17","16499","a battu le record du monde","27964","17",1,"pl","sg",0,1,26,"percep","high",1,1,19,"22"
"139",9,1574688383,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",29,0,"stat_high","19","in","46","16628","l'a viré","14538","46",1,"pl","sg",0,1,27,"stat","high",0,1,19,"22"
"140",9,1574688383,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",22,0,"percep_low","12","in","93","23036","s'entraïnaient tous les jeudis","46132","93",1,"sg","pl",0,1,28,"percep","low",1,0,19,"22"
"141",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",17,0,"stat_high","7","in","9","51486","joue de la guitare","34145","34",0,"pl","sg",0,0,1,"stat","high",0,1,2,"19"
"142",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",15,0,"stat_low","5","in","20","34494","défile","19173","136",0,"pl","sg",0,0,2,"stat","low",0,0,2,"19"
"143",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",25,0,"stat_high","15","in","89.5","23123","sont au collège","37633","76",0,"pl","pl",1,0,3,"stat","high",0,1,2,"19"
"144",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",13,0,"stat_high","3","in","94","8942","arrosait ses plantes","15476","13",0,"pl","sg",0,0,4,"stat","high",0,1,2,"19"
"145",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",24,0,"percep_high","14","in","33","41023","jouaient sur scène","26044","36",0,"sg","pl",0,0,5,"percep","high",1,1,2,"19"
"146",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",14,0,"percep_low","4","in","21","18465","préparaient sa tenue","26130","80",0,"pl","pl",1,0,6,"percep","low",1,0,2,"19"
"147",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",21,0,"stat_high","11","in","77.5","20000","les soignait","17065","3",0,"sg","sg",1,0,7,"stat","high",0,1,2,"19"
"148",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",28,0,"percep_high","18","in","91.3","40773","jouaient dans le jardin","16396","9",0,"pl","pl",1,0,8,"percep","high",1,1,2,"19"
"149",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",32,0,"percep_high","22","in","85","32241","piratait les données","19659","-1",0,"sg","sg",1,0,9,"percep","high",1,1,2,"19"
"150",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",27,0,"stat_low","17","in","22","14838","était en colère","11498","104",0,"sg","sg",1,0,10,"stat","low",0,0,2,"19"
"151",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",34,0,"percep_low","24","in","92","20735","fumait","7337","139",0,"sg","sg",1,0,11,"percep","low",1,0,2,"19"
"152",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",35,0,"stat_low","25","in","15","16078","dormait","8238","94",0,"pl","sg",0,0,12,"stat","low",0,0,2,"19"
"153",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",20,0,"percep_high","10","in","81","9175","entrait dans le bureau","17549","0",0,"sg","sg",1,0,13,"percep","high",1,1,2,"19"
"154",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",38,0,"percep_low","28","in","86","26830","participait au tour de France","24846","86",1,"sg","sg",1,0,14,"percep","low",1,0,2,"19"
"155",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",23,0,"stat_low","13","in","72.5","18953","habitait proche du lieu de récéption","28306","127",0,"pl","sg",0,1,15,"stat","low",0,0,2,"19"
"156",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",16,0,"percep_high","6","in","12","10309","proféraient des injures","18891","-22",0,"pl","pl",1,1,16,"percep","high",1,1,2,"19"
"157",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",11,0,"stat_low","1","in","92","11223","était jugé","14677","129",0,"pl","sg",0,1,17,"stat","low",0,0,2,"19"
"158",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",22,0,"percep_low","12","in","83.5","15039","préparait la chorégraphie","17215","93",0,"sg","sg",1,1,18,"percep","low",1,0,2,"19"
"159",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",31,0,"stat_low","21","in","88","37921","ont été élus","19344","151",0,"pl","pl",1,1,19,"stat","low",0,0,2,"19"
"160",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",26,0,"percep_low","16","in","82","15345","était en colère","9148","93",0,"sg","sg",1,1,20,"percep","low",1,0,2,"19"
"161",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",19,0,"stat_low","9","in","82","6564","etait venu se présenter","23946","153",0,"sg","sg",1,1,21,"stat","low",0,0,2,"19"
"162",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",12,0,"percep_high","2","in","97","12415","se prépare pour la course","10967","17",0,"pl","sg",0,1,22,"percep","high",1,1,2,"19"
"163",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",30,0,"percep_low","20","in","78.5","11028","installent le matériel","9677","86",0,"sg","pl",0,1,23,"percep","low",1,0,2,"19"
"164",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",18,0,"percep_low","8","in","80","8700","faisait son cours","10686","142",0,"sg","sg",1,1,24,"percep","low",1,0,2,"19"
"165",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",29,0,"stat_high","19","in","87","8406","avaient besoin d'aide","14060","46",0,"pl","pl",1,1,25,"stat","high",0,1,2,"19"
"166",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",37,0,"stat_high","27","in","75","9268","navigue sur l'océan","19365","75",1,"sg","sg",1,1,26,"stat","high",0,1,2,"19"
"167",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",33,0,"stat_high","23","in","85","7806","s'est révélé très éfficace","17802","45",0,"sg","sg",1,1,27,"stat","high",0,1,2,"19"
"168",10,1574692180,"b8a2c79bd021f8fab1841d4d4d86553c","completion",36,0,"percep_high","26","in","82.5","19466","est gentil","22192","63",0,"sg","sg",1,1,28,"percep","high",1,1,2,"19"
"169",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",18,0,"percep_low","8","in","79","61779","racontait son expérience","25643","142",0,"sg","sg",1,0,1,"percep","low",1,0,1,"66"
"170",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",12,0,"percep_high","2","in","801","37684","avait gagné","11172","17",0,"pl","sg",0,0,2,"percep","high",1,1,1,"66"
"171",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",35,0,"stat_low","25","in","352","27355","le charriaient","38329","94",0,"pl","sg",0,0,3,"stat","low",0,0,1,"66"
"172",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",27,0,"stat_low","17","in","480","17067","donnait le ton","20154","104",0,"sg","sg",1,0,4,"stat","low",0,0,1,"66"
"173",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",22,0,"percep_low","12","in","693","32744","était le plus dynamique","17378","93",0,"sg","sg",1,0,5,"percep","low",1,0,1,"66"
"174",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",30,0,"percep_low","20","in","390","29627","donnait des ordres","14035","86",0,"sg","sg",1,0,6,"percep","low",1,0,1,"66"
"175",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",37,0,"stat_high","27","in","75","20140","lui parlait de la mer","19521","75",1,"sg","sg",1,0,7,"stat","high",0,1,1,"66"
"176",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",33,0,"stat_high","23","in","312","31323","lui semblait compétent","15027","45",0,"sg","sg",1,0,8,"stat","high",0,1,1,"66"
"177",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",36,0,"percep_high","26","in","152","20162","négocait les contrats","28980","63",0,"sg","sg",1,0,9,"percep","high",1,1,1,"66"
"178",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",29,0,"stat_high","19","in","316","32411","étaient les plus performants","24362","46",0,"pl","pl",1,0,10,"stat","high",0,1,1,"66"
"179",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",20,0,"percep_high","10","in","504","25962","avait le plus d'entregant","34493","0",0,"sg","sg",1,0,11,"percep","high",1,1,1,"66"
"180",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",16,0,"percep_high","6","in","664","24026","hurlaient","10264","-22",0,"pl","pl",1,0,12,"percep","high",1,1,1,"66"
"181",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",24,0,"percep_high","14","in","210","15571","parlait fort et gesticulait","31908","36",0,"sg","sg",1,0,13,"percep","high",1,1,1,"66"
"182",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",26,0,"percep_low","16","in","336","16500","donnait ses cours","27585","93",0,"sg","sg",1,0,14,"percep","low",1,0,1,"66"
"183",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",31,0,"stat_low","21","in","760","32035","établissaient les comptes","34099","151",0,"pl","pl",1,1,15,"stat","low",0,0,1,"66"
"184",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",38,0,"percep_low","28","in","486","14411","souriait en recevant sa médaille","29739","86",0,"sg","sg",1,1,16,"percep","low",1,0,1,"66"
"185",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",23,0,"stat_low","13","in","553","35052","l'avait invité","46107","127",0,"pl","sg",0,1,17,"stat","low",0,0,1,"66"
"186",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",32,0,"percep_high","22","in","608","31069","faisait mal son boulot","34469","-1",0,"sg","sg",1,1,18,"percep","high",1,1,1,"66"
"187",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",11,0,"stat_low","1","in","485","27739","avait commis une faute","20789","129",0,"pl","sg",0,1,19,"stat","low",0,0,1,"66"
"188",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",17,0,"stat_high","7","in","545","36179","hypnotisait la foule","32044","34",0,"pl","sg",0,1,20,"stat","high",0,1,1,"66"
"189",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",15,0,"stat_low","5","in","500","21659","souffrait d'anorexie","26196","136",0,"pl","sg",0,1,21,"stat","low",0,0,1,"66"
"190",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",21,0,"stat_high","11","in","408","39654","sauvait des vies","12756","3",0,"sg","sg",1,1,22,"stat","high",0,1,1,"66"
"191",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",13,0,"stat_high","3","in","765","41780","demandait beaucoup de variétés et de couleurs pour ses jardins","56388","13",0,"pl","sg",0,1,23,"stat","high",0,1,1,"66"
"192",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",19,0,"stat_low","9","in","720","22316","étaient les moins brillants","36227","153",0,"sg","pl",0,1,24,"stat","low",0,0,1,"66"
"193",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",34,0,"percep_low","24","in","594","31841","volait une pomme","16372","139",0,"sg","sg",1,1,25,"percep","low",1,0,1,"66"
"194",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",28,0,"percep_high","18","in","474","27396","dansaient dans leur chambre","19435","9",0,"pl","pl",1,1,26,"percep","high",1,1,1,"66"
"195",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",14,0,"percep_low","4","in","264","27530","était au défilé de mode à  Paris","36157","80",0,"pl","sg",0,1,27,"percep","low",1,0,1,"66"
"196",11,1574761610,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",25,0,"stat_high","15","in","170","21676","était au concert à  l'opéra","23075","76",0,"pl","sg",0,1,28,"stat","high",0,1,1,"66"
"197",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",16,0,"percep_high","6","in","-22","37528","harengait la foule","15173","-22",1,"pl","sg",0,0,1,"percep","high",1,1,28,"34"
"198",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",25,0,"stat_high","15","in","76","9526","étaient bruyants","14237","76",1,"pl","pl",1,0,2,"stat","high",0,1,28,"34"
"199",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",27,0,"stat_low","17","in","104","7480","était communiste","12281","104",1,"sg","sg",1,0,3,"stat","low",0,0,28,"34"
"200",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",34,0,"percep_low","24","in","139","29240","recevait un pot-de-vin","13570","139",1,"sg","sg",1,0,4,"percep","low",1,0,28,"34"
"201",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",21,0,"stat_high","11","in","3","20505","avait reçu une médaille","25123","3",1,"sg","sg",1,0,5,"stat","high",0,1,28,"34"
"202",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",32,0,"percep_high","22","in","-1","14914","était soupçonné d'espionnage","12885","-1",1,"sg","sg",1,0,6,"percep","high",1,1,28,"34"
"203",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",30,0,"percep_low","20","in","86","9985","contrôlait le travail de ses subalternes","27340","86",1,"sg","sg",1,0,7,"percep","low",1,0,28,"34"
"204",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",11,0,"stat_low","1","in","129","15987","défendaient sa cause","20043","129",1,"pl","pl",1,0,8,"stat","low",0,0,28,"34"
"205",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",33,0,"stat_high","23","in","45","11915","s'était fait licencier de sa précédente agence","23587","45",1,"sg","sg",1,0,9,"stat","high",0,1,28,"34"
"206",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",13,0,"stat_high","3","in","13","8171","lui ont donné des informations sur sa vie privée","22612","13",1,"pl","pl",1,0,10,"stat","high",0,1,28,"34"
"207",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",15,0,"stat_low","5","in","136","12451","avait eu un cancer","20310","136",1,"pl","sg",0,0,11,"stat","low",0,0,28,"34"
"208",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",29,0,"stat_high","19","in","46","8883","devait les emmener aux Etats-Unis","43226","46",1,"pl","sg",0,0,12,"stat","high",0,1,28,"34"
"209",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",17,0,"stat_high","7","in","34","8979","étaient saouls","17075","34",1,"pl","pl",1,0,13,"stat","high",0,1,28,"34"
"210",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",24,0,"percep_high","14","in","36","16416","savourait le succès de ses protégés","27085","36",1,"sg","sg",1,0,14,"percep","high",1,1,28,"34"
"211",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",38,0,"percep_low","28","in","86","10531","grimpait la côte","10016","86",1,"sg","sg",1,1,15,"percep","low",1,0,28,"34"
"212",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",35,0,"stat_low","25","in","94","10834","était dans une autre pièce","28898","94",1,"pl","sg",0,1,16,"stat","low",0,0,28,"34"
"213",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",23,0,"stat_low","13","in","127","26492","avaient loué un AirBnB à  côté de la salle de réception","25870","127",1,"pl","pl",1,1,17,"stat","low",0,0,28,"34"
"214",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",36,0,"percep_high","26","in","63","10500","négociait leurs royalties","16450","63",1,"sg","sg",1,1,18,"percep","high",1,1,28,"34"
"215",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",19,0,"stat_low","9","in","153","23243","n'avait pas amené de pique-nique","30237","153",1,"sg","sg",1,1,19,"stat","low",0,0,28,"34"
"216",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",22,0,"percep_low","12","in","93","10338","les photographiait à  leur insu","23570","93",1,"sg","sg",1,1,20,"percep","low",1,0,28,"34"
"217",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",12,0,"percep_high","2","in","17","8662","racontaient comment il s'était préparé à  la course","27813","17",1,"pl","pl",1,1,21,"percep","high",1,1,28,"34"
"218",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",20,0,"percep_high","10","in","0","11954","parlait à  la tribune","17454","0",1,"sg","sg",1,1,22,"percep","high",1,1,28,"34"
"219",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",26,0,"percep_low","16","in","93","11802","lisait une histoire","17008","93",1,"sg","sg",1,1,23,"percep","low",1,0,28,"34"
"220",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",37,0,"stat_high","27","in","75","7128","avait fait 17 fois le tour du monde","17155","75",1,"sg","sg",1,1,24,"stat","high",0,1,28,"34"
"221",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",18,0,"percep_low","8","in","142","20379","faisait une conférence","11251","142",1,"sg","sg",1,1,25,"percep","low",1,0,28,"34"
"222",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",31,0,"stat_low","21","in","151","28727","avaient falsifié les comptes","24253","151",1,"pl","pl",1,1,26,"stat","low",0,0,28,"34"
"223",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",28,0,"percep_high","18","in","9","17272","jouaient à  l'élastique","11936","9",1,"pl","pl",1,1,27,"percep","high",1,1,28,"34"
"224",12,1574764629,"712711a3bfd3941495d578f0b27ae861","completion",14,0,"percep_low","4","in","80","7005","prenaient des mesures pour la robe qu'elle porterait à  Cannes","23636","80",1,"pl","pl",1,1,28,"percep","low",1,0,28,"34"
"225",13,1574768265,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",13,0,"stat_low","3","in","175","39916","sont doués","21819","165",0,"pl","pl",1,0,1,"stat","low",0,0,18,"22"
"226",13,1574768265,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",32,0,"percep_low","22","in","92","32931","était soupçonné de collecter les données illégalement","27443","94",0,"sg","sg",1,0,2,"percep","low",1,0,18,"22"
"227",13,1574768265,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",37,0,"stat_low","27","in","89","14634","avait une longue expérience de la mer ","26107","89",1,"sg","sg",1,0,3,"stat","low",0,0,18,"22"
"228",13,1574768265,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",15,0,"stat_high","5","in","22","113367","lui avaient été recommandés.","30795","22",1,"pl","pl",1,0,4,"stat","high",0,1,18,"22"
"229",13,1574768265,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",18,0,"percep_high","8","in","52","54329","'il avait rencontré lors des portes ouvertes.","47979","-48",0,"sg","sg",1,0,5,"percep","high",1,1,18,"22"
"230",13,1574768265,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",17,0,"stat_low","7","in","22","35025","l'aclamaient.","36348","152",0,"pl","pl",1,0,6,"stat","low",0,0,18,"22"
"231",13,1574768265,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",30,0,"percep_high","20","in","50","17034","ne se doutait de rien","23697","50",1,"sg","sg",1,0,7,"percep","high",1,1,18,"22"
